time,happy,sad,angry,fear,surprise,neutral
0.0,0.0008382440682908054,46.35823965072632,0.005014067210140638,2.2229529917240143,4.058718729993416e-05,51.41291618347168
0.49995,0.002227218101324979,64.82418775558472,0.6333122961223125,5.969304591417313,0.000647407432552427,28.5703182220459
0.9999,98.71776088687908,0.6956470562543936,2.9647478764631465e-05,0.00652333915698101,4.295176879377644e-09,0.5800426232120541
1.49985,99.89390969276428,0.0540584500413388,0.00046202935664041433,0.0003825904059340246,3.163544148865327e-08,0.05113850347697735
1.9998,0.019091619469691068,0.23656643461436033,0.01024962475639768,92.11744666099548,3.6500640213489532,3.9665862917900085
2.49975,0.6209168117493391,3.478819876909256,1.3984771445393562,0.6438312586396933,0.0935147050768137,93.76440644264221
2.9997,0.0013542952729039825,0.0956459203734994,0.05647675134241581,0.15734720509499311,0.00013326217640496907,99.6890127658844
3.49965,1.2922818370952882e-07,0.005562465958064422,8.471403023513346e-08,4.19601313694784e-06,2.2216919276507596e-09,99.99443292617798
3.9996,2.206776699310159e-11,0.0006345997462631203,2.7690970176574847e-10,7.898834919473074e-08,2.3380250643509348e-11,99.99936819076538
4.49955,99.99750852584839,0.00011923440297323395,2.7716561490365166e-06,0.0002675900759641081,1.0662273730588367e-06,0.002109070737787988
4.9995,1.3542731389440399e-11,0.07747391937300563,2.2318955572586674e-07,5.839875250046589e-08,2.3789450566262006e-12,99.92252588272095
5.49945,4.428322393511955e-12,0.001293881164015871,2.6966562536041907e-09,1.055951222784734e-09,5.201540277148683e-13,99.99870657913128
5.9994,5.620412989182366e-11,5.091384736033433e-06,4.5176799042152826e-11,5.991429141011251e-11,9.100802353205744e-13,100.0
6.49935,99.96976256190315,0.0007003632580554099,6.522776308180862e-06,2.3365197392887765e-05,2.0504066334585324e-08,0.02950632654913226
6.9993,0.13540243605687832,0.2992431113045282,2.7833057363811573,0.31198430337663313,0.17892588996445477,96.29113652057269
7.49925,6.17140582072958e-14,1.792996529026425e-07,1.3329962631732838e-14,1.377473433838015e-14,4.2665949525705566e-15,100.0
7.9992,97.14411497116089,1.8452117219567299,0.24420942645519972,0.06184184458106756,0.06525831995531917,0.6393285468220711
8.49915,2.138314474006222e-11,5.4646759355209746e-05,8.672943523080468e-11,1.0774440793044222e-10,6.464152651055449e-12,99.9999463558165
8.9991,99.47302341461182,0.16990761505439878,0.08421246311627328,0.06805601879023015,7.725097006527903e-07,0.03157657047268003
9.49905,97.21925291785563,0.16782830098455537,0.00413529074465184,0.01094453633911847,0.00032637506794468856,2.5943397245598168
9.999,99.9893724912031,0.0031117315338000822,0.0005256865137665876,3.1323621831529524e-05,1.1109922533569155e-06,0.006908993648528674
10.49895,99.08064598325765,0.024516963464287726,0.0010846046926241372,0.006538009282371583,0.00022317730292902317,0.886143703677875
10.9989,99.79416725565997,0.03313348383278207,0.00043714972643837333,0.0034613346121514497,5.086446315419895e-08,0.16673333835030654
11.498850000000001,99.44527745246887,0.14110620832070708,0.0024616823793621734,0.00648397472104989,8.744566848406521e-07,0.4024126101285219
11.9988,2.8179913957870895e-08,3.571124409518234e-05,1.1356949235208358e-09,1.7534665941454364e-07,1.4294558592364837e-09,99.99996423721313
12.49875,0.4928835667669773,14.978332817554474,32.26124048233032,49.46314990520477,0.9332709014415741,1.5022390522062778
12.9987,2.447810620864743e-07,0.0007716980690020137,2.2368231711311637e-07,1.1409265709971805e-05,3.27103122366168e-07,99.99921321868896
13.49865,0.277365674264729,0.017977812967728823,0.0006623725766985444,4.553485661745071,6.340403109788895,88.81011009216309
13.9986,1.4261936250037355e-09,1.3338683402253082e-05,4.2845297622273737e-10,2.1235150790555046e-09,6.39864192446965e-11,99.99998807907104
14.49855,3.0363114800202595e-09,4.337202597071155e-06,1.1228381505828944e-10,2.352953942796887e-08,1.3970889549408394e-09,100.0
14.9985,1.0897620306149491e-08,0.0003611659394664457,4.516025053913353e-08,3.023670425150726e-07,5.184998264073926e-09,99.99964237213135
15.49845,1.9472641620433857e-06,0.06297213089612055,0.0002531926537026561,0.0021765096923632168,6.585649639924422e-06,99.93458391015722
15.9984,8.172067233435152e-05,0.835415541132157,0.4042782837037186,1.7471110668314775,0.00024428321195836284,97.01287114773645
