game,feature,non_missing_rate,non_zero_rate,variance
ApexSpeed,[general]time_passed,1.0,0.9978076429488093,0.0835888077807116
ApexSpeed,[general]input_intensity,1.0,0.5901896477969485,0.06169570885055178
ApexSpeed,[general]input_diversity,1.0,0.5863753030086981,0.09732148247908683
ApexSpeed,[general]activity,1.0,0.5907065449878797,0.16358190727020752
ApexSpeed,[general]score,1.0,0.9378653928418651,0.09123366613729632
ApexSpeed,[general]bot_count,1.0,0.18702766291173534,0.07648505439921519
ApexSpeed,[general]bot_diversity,1.0,0.18702766291173534,0.15203095682171974
ApexSpeed,[general]bot_movement,1.0,0.18702766291173534,0.02616501318032157
ApexSpeed,[general]player_movement,1.0,0.9978789391130757,0.02659852379997174
ApexSpeed,[general]object_intensity,1.0,0.9000606017396264,0.07385289013103039
ApexSpeed,[general]object_diversity,1.0,0.9000606017396264,0.1169835876567715
ApexSpeed,[general]event_intensity,1.0,0.7000035648082134,0.040244571849147204
ApexSpeed,[general]event_diversity,1.0,0.7000035648082134,0.04179926499070357
ApexSpeed,key_press_count,1.0,0.5901896477969485,0.06169570885055178
ApexSpeed,idle_time,1.0,0.7839191501497219,0.16358190727020755
ApexSpeed,player_score,1.0,0.9378653928418651,0.09123366613729632
ApexSpeed,player_kill_count,0.0,0.0,
ApexSpeed,player_speed_x,0.0,0.0,
ApexSpeed,player_speed_y,0.0,0.0,
ApexSpeed,player_speed_z,0.0,0.0,
ApexSpeed,player_delta_distance,1.0,0.9978789391130757,0.02659852379997174
ApexSpeed,player_delta_rotation,1.0,0.8639312704976472,0.029174078449292856
ApexSpeed,player_health,0.0,0.0,
ApexSpeed,player_healing,0.0,0.0,
ApexSpeed,player_damaged,0.0,0.0,
ApexSpeed,player_shooting,0.0,0.0,
ApexSpeed,player_reloading,0.0,0.0,
ApexSpeed,player_projectile_count,0.0,0.0,
ApexSpeed,player_projectile_distance,0.0,0.0,
ApexSpeed,reticle_delta_distance,0.0,0.0,
ApexSpeed,player_crouching,0.0,0.0,
ApexSpeed,player_sprinting,0.0,0.0,
ApexSpeed,player_aim_at_enemy,0.0,0.0,
ApexSpeed,player_aim_at_destructible,0.0,0.0,
ApexSpeed,player_health_pickup,0.0,0.0,
ApexSpeed,visible_bot_count,1.0,0.18702766291173534,0.07648505439921519
ApexSpeed,bot_speed_x,0.0,0.0,
ApexSpeed,bot_speed_y,0.0,0.0,
ApexSpeed,bot_speed_z,0.0,0.0,
ApexSpeed,bot_delta_distance,1.0,0.18702766291173534,0.02616501318032157
ApexSpeed, bot_delta_rotation ,0.0,0.0,
ApexSpeed,bot_health,0.0,0.0,
ApexSpeed,bot_damaged,0.0,0.0,
ApexSpeed,bot_shooting,0.0,0.0,
ApexSpeed,bot_reloading,0.0,0.0,
ApexSpeed,bot_projectile_count,0.0,0.0,
ApexSpeed,bot_projectile_player_distance,0.0,0.0,
ApexSpeed,bot_aim_at_player,0.0,0.0,
ApexSpeed,pick_ups_visible,0.0,0.0,
ApexSpeed,pick_up_player_disctance,0.0,0.0,
ApexSpeed,destructible_count,0.0,0.0,
ApexSpeed,objects_destroyed,0.0,0.0,
ApexSpeed,player_death,0.0,0.0,
ApexSpeed,player_tries_shoot_on_reload,0.0,0.0,
ApexSpeed,player_standing,1.0,0.9775951803792956,0.044562902964173146
ApexSpeed,player_speed,1.0,0.9978432910309425,0.02134944843609718
ApexSpeed,player_speed_boost,1.0,0.12544560102666477,0.08129282794927095
ApexSpeed,player_is_grounded,1.0,0.671502923142735,0.1894836241993374
ApexSpeed,player_is_mid_air,1.0,0.6494189362612292,0.18948362419933737
ApexSpeed,player_is_looping,1.0,0.0,0.0
ApexSpeed,player_is_crashing,1.0,0.022636532154570083,0.008997053196804715
ApexSpeed,player_is_off_road,1.0,0.0,0.0
ApexSpeed,player_gas_pedal,1.0,0.9772743476400969,0.02287264890978622
ApexSpeed,player_steering,1.0,0.9926208469984314,0.03401257178387974
ApexSpeed,player_lap,1.0,0.678989020390703,0.13017886282354346
ApexSpeed,player_distance_to_way_point,1.0,0.9976650506202767,0.04994716653065701
ApexSpeed,player_respawn,1.0,0.0021745330101240554,0.0021698430916843097
ApexSpeed,bot_standing,1.0,0.9775951803792956,0.036609605332830475
ApexSpeed,bot_score,1.0,0.12995508341651218,0.05076709498481115
ApexSpeed,bot_speed,1.0,0.18702766291173534,0.042658959125659875
ApexSpeed,bot_speed_boost,1.0,0.02575573934122344,0.012365975964011056
ApexSpeed,bot_is_grounded,1.0,0.1614679880222444,0.09704020938010674
ApexSpeed,bot_is_looping,1.0,0.0,0.0
ApexSpeed,bot_is_off_road,1.0,0.0,0.0
ApexSpeed,bot_is_crashing,1.0,0.007824754028233282,0.0034027561503314763
ApexSpeed,bot_gas_pedal,1.0,0.16462284329103094,0.13126792491779815
ApexSpeed,bot_steering,1.0,0.9972729217168116,0.020765905292197268
ApexSpeed,bot_lap,1.0,0.06507557393412235,0.033663926080658046
ApexSpeed,bot_distance_to_way_point,1.0,0.18702766291173534,0.054050902788672125
ApexSpeed,bot_delta_rotation,1.0,0.09822829031798089,0.00851993817005317
ApexSpeed,bot_player_distance,1.0,0.18702766291173534,0.040472789577602676
ApexSpeed,bot_respawn,1.0,0.0009090260943961215,0.0008948638083394814
ApexSpeed,visible_jump_count,1.0,0.4818551261942107,0.071472290079456
ApexSpeed,visible_speed_boost_count,1.0,0.33236489376871525,0.09207027818522548
ApexSpeed,visible_obstacle_count,1.0,0.8217239412519607,0.026316874695857122
ApexSpeed,visible_loop_count,1.0,0.0,0.0
ApexSpeed,player_has_collisions,0.0,0.0,
ApexSpeed,player_is_colliding_above,0.0,0.0,
ApexSpeed,player_is_colliding_below,0.0,0.0,
ApexSpeed,player_is_colliding_left,0.0,0.0,
ApexSpeed,player_is_colliding_right,0.0,0.0,
ApexSpeed,player_is_falling,0.0,0.0,
ApexSpeed,player_is_jumping,0.0,0.0,
ApexSpeed,player_point_pickup,0.0,0.0,
ApexSpeed,player_power_pickup,0.0,0.0,
ApexSpeed,player_boost_pickup,0.0,0.0,
ApexSpeed,player_slow_pickup,0.0,0.0,
ApexSpeed,player_has_powerup,0.0,0.0,
ApexSpeed,bot_has_collisions,0.0,0.0,
ApexSpeed,bot_is_colliding_above,0.0,0.0,
ApexSpeed,bot_is_colliding_below,0.0,0.0,
ApexSpeed,bot_is_colliding_left,0.0,0.0,
ApexSpeed,bot_is_colliding_right,0.0,0.0,
ApexSpeed,bot_is_falling,0.0,0.0,
ApexSpeed,bot_is_jumping,0.0,0.0,
ApexSpeed,bot_charging,0.0,0.0,
Endless,[general]time_passed,1.0,0.9976955180547995,0.0836110847728164
Endless,[general]input_intensity,1.0,0.3199419343131918,0.04790814340215135
Endless,[general]input_diversity,1.0,0.3199419343131918,0.05652611079024176
Endless,[general]activity,1.0,0.3202322627472328,0.07886414833778238
Endless,[general]score,1.0,0.9731990564325894,0.1005450028869723
Endless,[general]bot_count,1.0,0.6375975322083106,0.0638524633553324
Endless,[general]bot_diversity,1.0,0.6375975322083106,0.08452194538260327
Endless,[general]bot_movement,1.0,0.6375975322083106,0.10499107369249482
Endless,[general]player_movement,1.0,0.9789148974777717,0.03928017248612181
Endless,[general]object_intensity,1.0,0.4973144619851207,0.061154798349774296
Endless,[general]object_diversity,1.0,0.4973144619851207,0.08602363045546156
Endless,[general]event_intensity,1.0,0.6242787152966793,0.03903150922541712
Endless,[general]event_diversity,1.0,0.6242787152966793,0.03899381519141266
Endless,key_press_count,1.0,0.3199419343131918,0.04790814340215135
Endless,idle_time,1.0,0.9646888042097623,0.07886414833778238
Endless,player_score,1.0,0.9731990564325894,0.1005450028869723
Endless,player_kill_count,1.0,0.033587370713119215,0.029634989249905392
Endless,player_speed_x,1.0,0.9775176918889493,0.039808742877808466
Endless,player_speed_y,1.0,0.3008891308292506,0.014016990114447389
Endless,player_speed_z,0.0,0.0,
Endless,player_delta_distance,1.0,0.9789148974777717,0.03928017248612181
Endless,player_delta_rotation,0.0,0.0,
Endless,player_health,1.0,0.9277808020322991,0.07187026340105794
Endless,player_healing,0.0,0.0,
Endless,player_damaged,1.0,0.010415532571221194,0.009011693520271204
Endless,player_shooting,1.0,0.10823806931591362,0.04193871595908917
Endless,player_reloading,0.0,0.0,
Endless,player_projectile_count,1.0,0.0,0.0
Endless,player_projectile_distance,1.0,0.0,0.0
Endless,reticle_delta_distance,0.0,0.0,
Endless,player_crouching,0.0,0.0,
Endless,player_sprinting,0.0,0.0,
Endless,player_aim_at_enemy,0.0,0.0,
Endless,player_aim_at_destructible,0.0,0.0,
Endless,player_health_pickup,1.0,0.0,0.0
Endless,visible_bot_count,1.0,0.6375975322083106,0.0638524633553324
Endless,bot_speed_x,1.0,0.6375975322083106,0.10499107369249482
Endless,bot_speed_y,1.0,0.0,0.0
Endless,bot_speed_z,0.0,0.0,
Endless,bot_delta_distance,1.0,0.6375975322083106,0.10499107369249482
Endless, bot_delta_rotation ,0.0,0.0,
Endless,bot_health,1.0,0.6374160769370351,0.23041350575695727
Endless,bot_damaged,1.0,0.0,0.0
Endless,bot_shooting,1.0,0.0,0.0
Endless,bot_reloading,0.0,0.0,
Endless,bot_projectile_count,1.0,0.0,0.0
Endless,bot_projectile_player_distance,1.0,0.0,0.0
Endless,bot_aim_at_player,0.0,0.0,
Endless,pick_ups_visible,1.0,0.4973144619851207,0.061154798349774296
Endless,pick_up_player_disctance,1.0,0.4973144619851207,0.10628573656317497
Endless,destructible_count,0.0,0.0,
Endless,objects_destroyed,0.0,0.0,
Endless,player_death,1.0,0.010415532571221194,0.010307236282714599
Endless,player_tries_shoot_on_reload,0.0,0.0,
Endless,player_standing,0.0,0.0,
Endless,player_speed,0.0,0.0,
Endless,player_speed_boost,0.0,0.0,
Endless,player_is_grounded,1.0,0.4746144075485393,0.22338412231474936
Endless,player_is_mid_air,0.0,0.0,
Endless,player_is_looping,0.0,0.0,
Endless,player_is_crashing,0.0,0.0,
Endless,player_is_off_road,0.0,0.0,
Endless,player_gas_pedal,0.0,0.0,
Endless,player_steering,0.0,0.0,
Endless,player_lap,0.0,0.0,
Endless,player_distance_to_way_point,0.0,0.0,
Endless,player_respawn,0.0,0.0,
Endless,bot_standing,0.0,0.0,
Endless,bot_score,0.0,0.0,
Endless,bot_speed,0.0,0.0,
Endless,bot_speed_boost,0.0,0.0,
Endless,bot_is_grounded,1.0,0.6375975322083106,0.2310690723159594
Endless,bot_is_looping,0.0,0.0,
Endless,bot_is_off_road,0.0,0.0,
Endless,bot_is_crashing,0.0,0.0,
Endless,bot_gas_pedal,0.0,0.0,
Endless,bot_steering,0.0,0.0,
Endless,bot_lap,0.0,0.0,
Endless,bot_distance_to_way_point,0.0,0.0,
Endless,bot_delta_rotation,0.0,0.0,
Endless,bot_player_distance,1.0,0.6375975322083106,0.09283719307762626
Endless,bot_respawn,0.0,0.0,
Endless,visible_jump_count,0.0,0.0,
Endless,visible_speed_boost_count,0.0,0.0,
Endless,visible_obstacle_count,0.0,0.0,
Endless,visible_loop_count,0.0,0.0,
Endless,player_has_collisions,1.0,0.9109961894393032,0.11885122158563699
Endless,player_is_colliding_above,1.0,0.4467428778806024,0.21796114444870443
Endless,player_is_colliding_below,1.0,0.4746144075485393,0.22338412231474936
Endless,player_is_colliding_left,1.0,0.0,0.0
Endless,player_is_colliding_right,1.0,0.0,0.0
Endless,player_is_falling,1.0,0.145472690981673,0.06029507448791851
Endless,player_is_jumping,1.0,0.0,0.0
Endless,player_point_pickup,1.0,0.048502994011976046,0.039570882998971976
Endless,player_power_pickup,1.0,0.0,0.0
Endless,player_boost_pickup,1.0,0.019814915623298856,0.018521267854114256
Endless,player_slow_pickup,1.0,0.00694973688985665,0.006834144804770356
Endless,player_has_powerup,1.0,0.0,0.0
Endless,bot_has_collisions,1.0,0.0,0.0
Endless,bot_is_colliding_above,1.0,0.0,0.0
Endless,bot_is_colliding_below,1.0,0.6375975322083106,0.2310690723159594
Endless,bot_is_colliding_left,1.0,0.010415532571221194,0.0034158055823150743
Endless,bot_is_colliding_right,1.0,0.0,0.0
Endless,bot_is_falling,1.0,0.0,0.0
Endless,bot_is_jumping,1.0,0.0,0.0
Endless,bot_charging,1.0,0.0,0.0
Heist!,[general]time_passed,1.0,0.9978296759353725,0.08357534648701231
Heist!,[general]input_intensity,1.0,0.7624329889257824,0.06211282348382959
Heist!,[general]input_diversity,1.0,0.7624329889257824,0.06647578440431541
Heist!,[general]activity,1.0,0.7625813871524235,0.17622620790939145
Heist!,[general]score,1.0,0.8711346899404552,0.10613455300945057
Heist!,[general]bot_count,1.0,0.47620990929158397,0.05135878163686694
Heist!,[general]bot_diversity,1.0,0.47620990929158397,0.2494335796901815
Heist!,[general]bot_movement,1.0,0.2821792279582259,0.029276715285452202
Heist!,[general]player_movement,1.0,0.8571481570795229,0.012839644473333125
Heist!,[general]object_intensity,1.0,0.0,0.0
Heist!,[general]object_diversity,1.0,0.0,0.0
Heist!,[general]event_intensity,1.0,0.7164851880020033,0.05031570501694213
Heist!,[general]event_diversity,1.0,0.7164851880020033,0.05102000394489596
Heist!,key_press_count,1.0,0.7624329889257824,0.06211282348382959
Heist!,idle_time,1.0,0.5362926413029364,0.17622620790939145
Heist!,player_score,1.0,0.8711346899404552,0.10613455300945057
Heist!,player_kill_count,1.0,0.025320447420653324,0.0239132556896256
Heist!,player_speed_x,1.0,0.9890556307852121,0.04039301879180612
Heist!,player_speed_y,1.0,0.8790554452874288,0.10991512838942975
Heist!,player_speed_z,1.0,0.9954738540874437,0.05466305535860876
Heist!,player_delta_distance,1.0,0.6326772895063904,0.03607900875968145
Heist!,player_delta_rotation,1.0,0.7521935112875401,0.014690042020828496
Heist!,player_health,1.0,0.9673338403606077,0.07604277101327236
Heist!,player_healing,1.0,0.18494128995158507,0.14206617189593074
Heist!,player_damaged,1.0,0.04003042163646144,0.013466942035980487
Heist!,player_shooting,1.0,0.4495909773878202,0.18846513701878415
Heist!,player_reloading,1.0,0.10910979613793616,0.07414454416049904
Heist!,player_projectile_count,1.0,0.22235619284349553,0.028552716674669267
Heist!,player_projectile_distance,1.0,0.22235619284349553,0.024563529648225037
Heist!,reticle_delta_distance,1.0,0.7458680368769594,0.012639142449311946
Heist!,player_crouching,1.0,0.1264909384332857,0.10865667243650685
Heist!,player_sprinting,1.0,0.041811200356155744,0.03353381836920948
Heist!,player_aim_at_enemy,1.0,0.21246916099352614,0.07060188078683728
Heist!,player_aim_at_destructible,1.0,0.0,0.0
Heist!,player_health_pickup,1.0,0.0,0.0
Heist!,visible_bot_count,1.0,0.47620990929158397,0.05135878163686694
Heist!,bot_speed_x,1.0,0.2540577640097201,0.02958596624084824
Heist!,bot_speed_y,1.0,0.0799124450462817,0.00723361716327981
Heist!,bot_speed_z,1.0,0.25134949637351833,0.03742569156098155
Heist!,bot_delta_distance,1.0,0.2821792279582259,0.029276715285452202
Heist!, bot_delta_rotation ,1.0,0.2836261106679775,0.014609592806634538
Heist!,bot_health,1.0,0.47620990929158397,0.19611701443828908
Heist!,bot_damaged,1.0,0.048340722328368176,0.013269761883129463
Heist!,bot_shooting,1.0,0.21716225491105381,0.12178274683154769
Heist!,bot_reloading,1.0,0.0,0.0
Heist!,bot_projectile_count,1.0,0.22217069506019402,0.03221360121193969
Heist!,bot_projectile_player_distance,1.0,0.24090597117364448,0.0426390022038902
Heist!,bot_aim_at_player,1.0,0.06991411452633141,0.014976045353062848
Heist!,pick_ups_visible,1.0,0.0,0.0
Heist!,pick_up_player_disctance,1.0,0.0,0.0
Heist!,destructible_count,1.0,0.0,0.0
Heist!,objects_destroyed,1.0,0.0,0.0
Heist!,player_death,1.0,0.00159528093639281,0.0015927655605748727
Heist!,player_tries_shoot_on_reload,1.0,0.0010016880298280436,0.0007690761125318575
Heist!,player_standing,0.0,0.0,
Heist!,player_speed,0.0,0.0,
Heist!,player_speed_boost,0.0,0.0,
Heist!,player_is_grounded,0.0,0.0,
Heist!,player_is_mid_air,0.0,0.0,
Heist!,player_is_looping,0.0,0.0,
Heist!,player_is_crashing,0.0,0.0,
Heist!,player_is_off_road,0.0,0.0,
Heist!,player_gas_pedal,0.0,0.0,
Heist!,player_steering,0.0,0.0,
Heist!,player_lap,0.0,0.0,
Heist!,player_distance_to_way_point,0.0,0.0,
Heist!,player_respawn,0.0,0.0,
Heist!,bot_standing,0.0,0.0,
Heist!,bot_score,0.0,0.0,
Heist!,bot_speed,0.0,0.0,
Heist!,bot_speed_boost,0.0,0.0,
Heist!,bot_is_grounded,0.0,0.0,
Heist!,bot_is_looping,0.0,0.0,
Heist!,bot_is_off_road,0.0,0.0,
Heist!,bot_is_crashing,0.0,0.0,
Heist!,bot_gas_pedal,0.0,0.0,
Heist!,bot_steering,0.0,0.0,
Heist!,bot_lap,0.0,0.0,
Heist!,bot_distance_to_way_point,0.0,0.0,
Heist!,bot_delta_rotation,0.0,0.0,
Heist!,bot_player_distance,0.0,0.0,
Heist!,bot_respawn,0.0,0.0,
Heist!,visible_jump_count,0.0,0.0,
Heist!,visible_speed_boost_count,0.0,0.0,
Heist!,visible_obstacle_count,0.0,0.0,
Heist!,visible_loop_count,0.0,0.0,
Heist!,player_has_collisions,0.0,0.0,
Heist!,player_is_colliding_above,0.0,0.0,
Heist!,player_is_colliding_below,0.0,0.0,
Heist!,player_is_colliding_left,0.0,0.0,
Heist!,player_is_colliding_right,0.0,0.0,
Heist!,player_is_falling,0.0,0.0,
Heist!,player_is_jumping,0.0,0.0,
Heist!,player_point_pickup,0.0,0.0,
Heist!,player_power_pickup,0.0,0.0,
Heist!,player_boost_pickup,0.0,0.0,
Heist!,player_slow_pickup,0.0,0.0,
Heist!,player_has_powerup,0.0,0.0,
Heist!,bot_has_collisions,0.0,0.0,
Heist!,bot_is_colliding_above,0.0,0.0,
Heist!,bot_is_colliding_below,0.0,0.0,
Heist!,bot_is_colliding_left,0.0,0.0,
Heist!,bot_is_colliding_right,0.0,0.0,
Heist!,bot_is_falling,0.0,0.0,
Heist!,bot_is_jumping,0.0,0.0,
Heist!,bot_charging,0.0,0.0,
