game,feature,non_missing_rate,non_zero_rate,variance
Pirates!,[general]time_passed,1.0,0.9975508954538497,0.08362495665003934
Pirates!,[general]input_intensity,1.0,0.8226886575845707,0.06447340238562353
Pirates!,[general]input_diversity,1.0,0.8226886575845707,0.07498132243664113
Pirates!,[general]activity,1.0,0.8230713301699066,0.16117638300466844
Pirates!,[general]score,1.0,0.8683988979029542,0.11083700691483062
Pirates!,[general]bot_count,1.0,0.5479680085718659,0.07453607041138725
Pirates!,[general]bot_diversity,1.0,0.5479680085718659,0.11281974128954295
Pirates!,[general]bot_movement,1.0,0.5463799173427216,0.005567397993620314
Pirates!,[general]player_movement,1.0,0.9125593142507271,0.026943832600966056
Pirates!,[general]object_intensity,1.0,0.5912291443440992,0.06670293142460267
Pirates!,[general]object_diversity,1.0,0.5912291443440992,0.09402780050086168
Pirates!,[general]event_intensity,1.0,0.7543624674728302,0.0491632806080673
Pirates!,[general]event_diversity,1.0,0.7543624674728302,0.059695666653722765
Pirates!,key_press_count,1.0,0.8226886575845707,0.06447340238562353
Pirates!,idle_time,1.0,0.5377697841726619,0.1611763830046685
Pirates!,player_score,1.0,0.8683988979029542,0.11083700691483062
Pirates!,player_kill_count,1.0,0.01339354048675953,0.013129837757103984
Pirates!,player_speed_x,1.0,0.8712498086637074,0.1707004893567211
Pirates!,player_speed_y,1.0,0.7073894076228379,0.04074173278342707
Pirates!,player_speed_z,0.0,0.0,
Pirates!,player_delta_distance,1.0,0.9125593142507271,0.026943832600966056
Pirates!,player_delta_rotation,0.0,0.0,
Pirates!,player_health,1.0,0.839334915046686,0.13674719009970268
Pirates!,player_healing,0.0,0.0,
Pirates!,player_damaged,1.0,0.0062566967702433795,0.005229948013549529
Pirates!,player_shooting,1.0,0.0,0.0
Pirates!,player_reloading,0.0,0.0,
Pirates!,player_projectile_count,1.0,0.0,0.0
Pirates!,player_projectile_distance,1.0,0.0,0.0
Pirates!,reticle_delta_distance,0.0,0.0,
Pirates!,player_crouching,0.0,0.0,
Pirates!,player_sprinting,0.0,0.0,
Pirates!,player_aim_at_enemy,0.0,0.0,
Pirates!,player_aim_at_destructible,0.0,0.0,
Pirates!,player_health_pickup,1.0,0.0,0.0
Pirates!,visible_bot_count,1.0,0.5479680085718659,0.07453607041138725
Pirates!,bot_speed_x,1.0,0.5472791979182612,0.22921018202818355
Pirates!,bot_speed_y,1.0,0.14061304148170825,0.013442863549805664
Pirates!,bot_speed_z,0.0,0.0,
Pirates!,bot_delta_distance,1.0,0.5463799173427216,0.005567397993620314
Pirates!, bot_delta_rotation ,0.0,0.0,
Pirates!,bot_health,1.0,0.5476810041328639,0.24741691646748287
Pirates!,bot_damaged,1.0,0.0,0.0
Pirates!,bot_shooting,1.0,0.0,0.0
Pirates!,bot_reloading,0.0,0.0,
Pirates!,bot_projectile_count,1.0,0.0,0.0
Pirates!,bot_projectile_player_distance,1.0,0.0,0.0
Pirates!,bot_aim_at_player,0.0,0.0,
Pirates!,pick_ups_visible,1.0,0.5912291443440992,0.06670293142460267
Pirates!,pick_up_player_disctance,1.0,0.5912291443440992,0.07745222793673931
Pirates!,destructible_count,0.0,0.0,
Pirates!,objects_destroyed,0.0,0.0,
Pirates!,player_death,1.0,0.005797489667840196,0.005763989067421397
Pirates!,player_tries_shoot_on_reload,0.0,0.0,
Pirates!,player_standing,0.0,0.0,
Pirates!,player_speed,0.0,0.0,
Pirates!,player_speed_boost,0.0,0.0,
Pirates!,player_is_grounded,1.0,0.6991236797795806,0.18152285600683948
Pirates!,player_is_mid_air,0.0,0.0,
Pirates!,player_is_looping,0.0,0.0,
Pirates!,player_is_crashing,0.0,0.0,
Pirates!,player_is_off_road,0.0,0.0,
Pirates!,player_gas_pedal,0.0,0.0,
Pirates!,player_steering,0.0,0.0,
Pirates!,player_lap,0.0,0.0,
Pirates!,player_distance_to_way_point,0.0,0.0,
Pirates!,player_respawn,0.0,0.0,
Pirates!,bot_standing,0.0,0.0,
Pirates!,bot_score,0.0,0.0,
Pirates!,bot_speed,0.0,0.0,
Pirates!,bot_speed_boost,0.0,0.0,
Pirates!,bot_is_grounded,1.0,0.517545538037655,0.22871026602684585
Pirates!,bot_is_looping,0.0,0.0,
Pirates!,bot_is_off_road,0.0,0.0,
Pirates!,bot_is_crashing,0.0,0.0,
Pirates!,bot_gas_pedal,0.0,0.0,
Pirates!,bot_steering,0.0,0.0,
Pirates!,bot_lap,0.0,0.0,
Pirates!,bot_distance_to_way_point,0.0,0.0,
Pirates!,bot_delta_rotation,0.0,0.0,
Pirates!,bot_player_distance,1.0,0.5479680085718659,0.08580131478019602
Pirates!,bot_respawn,0.0,0.0,
Pirates!,visible_jump_count,0.0,0.0,
Pirates!,visible_speed_boost_count,0.0,0.0,
Pirates!,visible_obstacle_count,0.0,0.0,
Pirates!,visible_loop_count,0.0,0.0,
Pirates!,player_has_collisions,1.0,0.7452548599418337,0.17552519728703658
Pirates!,player_is_colliding_above,1.0,0.057707025868666766,0.026350890207003416
Pirates!,player_is_colliding_below,1.0,0.6991236797795806,0.18152285600683948
Pirates!,player_is_colliding_left,1.0,0.013584876779427522,0.005993762630597991
Pirates!,player_is_colliding_right,1.0,0.07523343027705495,0.02040490947883551
Pirates!,player_is_falling,1.0,0.4790486759528547,0.12223448414566176
Pirates!,player_is_jumping,1.0,0.5816049288228992,0.18854718017666794
Pirates!,player_point_pickup,1.0,0.03918567273840502,0.015590678253941004
Pirates!,player_power_pickup,1.0,0.0066011020970457674,0.006529204271608671
Pirates!,player_boost_pickup,1.0,0.0,0.0
Pirates!,player_slow_pickup,1.0,0.0,0.0
Pirates!,player_has_powerup,1.0,0.39954844634930353,0.23782491657281538
Pirates!,bot_has_collisions,1.0,0.5225776825348232,0.22848730419069943
Pirates!,bot_is_colliding_above,1.0,0.0,0.0
Pirates!,bot_is_colliding_below,1.0,0.517545538037655,0.22871026602684585
Pirates!,bot_is_colliding_left,1.0,0.02814556865146181,0.008679723059745263
Pirates!,bot_is_colliding_right,1.0,0.018846624827797337,0.0076284022725796674
Pirates!,bot_is_falling,1.0,0.14045997244757386,0.04086097858923121
Pirates!,bot_is_jumping,1.0,0.0,0.0
Pirates!,bot_charging,1.0,0.0,0.0
Run'N'Gun,[general]time_passed,1.0,0.9976712453379424,0.08357873800713866
Run'N'Gun,[general]input_intensity,1.0,0.8415355226052943,0.04556590539278282
Run'N'Gun,[general]input_diversity,1.0,0.8415355226052943,0.05604603824749758
Run'N'Gun,[general]activity,1.0,0.8416628763758756,0.150407999379354
Run'N'Gun,[general]score,1.0,0.8794141726553261,0.10810192330465532
Run'N'Gun,[general]bot_count,1.0,0.8319476030201037,0.060920207996501635
Run'N'Gun,[general]bot_diversity,1.0,0.8319476030201037,0.09843992981448607
Run'N'Gun,[general]bot_movement,1.0,0.715055035022287,0.0049584176665946385
Run'N'Gun,[general]player_movement,1.0,0.8003274811243518,0.05508300167538595
Run'N'Gun,[general]object_intensity,1.0,0.48863822432457016,0.1815469622668868
Run'N'Gun,[general]object_diversity,1.0,0.48863822432457016,0.24985643423357862
Run'N'Gun,[general]event_intensity,1.0,0.8167925043209315,0.042532640143919644
Run'N'Gun,[general]event_diversity,1.0,0.8167925043209315,0.050647991431636924
Run'N'Gun,key_press_count,1.0,0.8415355226052943,0.04556590539278282
Run'N'Gun,idle_time,1.0,0.5343036477758574,0.150407999379354
Run'N'Gun,player_score,1.0,0.8794141726553261,0.10810192330465532
Run'N'Gun,player_kill_count,1.0,0.04264531974893114,0.023797746020843443
Run'N'Gun,player_speed_x,1.0,0.9062494314563814,0.13780167332387794
Run'N'Gun,player_speed_y,1.0,0.4924952242336032,0.046654411560320436
Run'N'Gun,player_speed_z,0.0,0.0,
Run'N'Gun,player_delta_distance,1.0,0.8003274811243518,0.05508300167538595
Run'N'Gun,player_delta_rotation,0.0,0.0,
Run'N'Gun,player_health,1.0,0.9246611480032748,0.1164076441054917
Run'N'Gun,player_healing,0.0,0.0,
Run'N'Gun,player_damaged,1.0,0.025816428636404987,0.016656366750093167
Run'N'Gun,player_shooting,1.0,0.3841717456563268,0.14596835386916004
Run'N'Gun,player_reloading,0.0,0.0,
Run'N'Gun,player_projectile_count,1.0,0.46267624852178657,0.04558132469810285
Run'N'Gun,player_projectile_distance,1.0,0.46267624852178657,0.044497732816799196
Run'N'Gun,reticle_delta_distance,0.0,0.0,
Run'N'Gun,player_crouching,0.0,0.0,
Run'N'Gun,player_sprinting,0.0,0.0,
Run'N'Gun,player_aim_at_enemy,0.0,0.0,
Run'N'Gun,player_aim_at_destructible,0.0,0.0,
Run'N'Gun,player_health_pickup,1.0,0.007222778131538252,0.007170740067713033
Run'N'Gun,visible_bot_count,1.0,0.8319476030201037,0.060920207996501635
Run'N'Gun,bot_speed_x,1.0,0.7407986900755026,0.09596815039568589
Run'N'Gun,bot_speed_y,1.0,0.23473119257709452,0.014236701222622668
Run'N'Gun,bot_speed_z,0.0,0.0,
Run'N'Gun,bot_delta_distance,1.0,0.715055035022287,0.0049584176665946385
Run'N'Gun, bot_delta_rotation ,0.0,0.0,
Run'N'Gun,bot_health,1.0,0.830619485126899,0.1317294380127214
Run'N'Gun,bot_damaged,1.0,0.08079687073592286,0.005091531374768345
Run'N'Gun,bot_shooting,1.0,0.40278358955699084,0.1319462023464242
Run'N'Gun,bot_reloading,0.0,0.0,
Run'N'Gun,bot_projectile_count,1.0,0.24948603656872556,0.040925718930788946
Run'N'Gun,bot_projectile_player_distance,1.0,0.25661784772127716,0.04934437265599045
Run'N'Gun,bot_aim_at_player,0.0,0.0,
Run'N'Gun,pick_ups_visible,1.0,0.48863822432457016,0.1815469622668868
Run'N'Gun,pick_up_player_disctance,1.0,0.48863822432457016,0.0910876002634447
Run'N'Gun,destructible_count,0.0,0.0,
Run'N'Gun,objects_destroyed,0.0,0.0,
Run'N'Gun,player_death,1.0,0.0008187028108796507,0.0008180474196475948
Run'N'Gun,player_tries_shoot_on_reload,0.0,0.0,
Run'N'Gun,player_standing,0.0,0.0,
Run'N'Gun,player_speed,0.0,0.0,
Run'N'Gun,player_speed_boost,0.0,0.0,
Run'N'Gun,player_is_grounded,1.0,0.7738924770308379,0.1812563879831575
Run'N'Gun,player_is_mid_air,0.0,0.0,
Run'N'Gun,player_is_looping,0.0,0.0,
Run'N'Gun,player_is_crashing,0.0,0.0,
Run'N'Gun,player_is_off_road,0.0,0.0,
Run'N'Gun,player_gas_pedal,0.0,0.0,
Run'N'Gun,player_steering,0.0,0.0,
Run'N'Gun,player_lap,0.0,0.0,
Run'N'Gun,player_distance_to_way_point,0.0,0.0,
Run'N'Gun,player_respawn,0.0,0.0,
Run'N'Gun,bot_standing,0.0,0.0,
Run'N'Gun,bot_score,0.0,0.0,
Run'N'Gun,bot_speed,0.0,0.0,
Run'N'Gun,bot_speed_boost,0.0,0.0,
Run'N'Gun,bot_is_grounded,1.0,0.8174474665696352,0.14927822236710186
Run'N'Gun,bot_is_looping,0.0,0.0,
Run'N'Gun,bot_is_off_road,0.0,0.0,
Run'N'Gun,bot_is_crashing,0.0,0.0,
Run'N'Gun,bot_gas_pedal,0.0,0.0,
Run'N'Gun,bot_steering,0.0,0.0,
Run'N'Gun,bot_lap,0.0,0.0,
Run'N'Gun,bot_distance_to_way_point,0.0,0.0,
Run'N'Gun,bot_delta_rotation,0.0,0.0,
Run'N'Gun,bot_player_distance,1.0,0.8319476030201037,0.06732562908299407
Run'N'Gun,bot_respawn,0.0,0.0,
Run'N'Gun,visible_jump_count,0.0,0.0,
Run'N'Gun,visible_speed_boost_count,0.0,0.0,
Run'N'Gun,visible_obstacle_count,0.0,0.0,
Run'N'Gun,visible_loop_count,0.0,0.0,
Run'N'Gun,player_has_collisions,1.0,0.800891476394069,0.17422071613469223
Run'N'Gun,player_is_colliding_above,1.0,0.01178932047666697,0.007919523523734985
Run'N'Gun,player_is_colliding_below,1.0,0.7738924770308379,0.1812563879831575
Run'N'Gun,player_is_colliding_left,1.0,0.01479123078322569,0.004622126151419753
Run'N'Gun,player_is_colliding_right,1.0,0.06094787592104066,0.020379010441090157
Run'N'Gun,player_is_falling,1.0,0.30595833712362414,0.09412889705039129
Run'N'Gun,player_is_jumping,1.0,0.41380878741017013,0.18378726675167018
Run'N'Gun,player_point_pickup,1.0,0.0,0.0
Run'N'Gun,player_power_pickup,1.0,0.0,0.0
Run'N'Gun,player_boost_pickup,1.0,0.0,0.0
Run'N'Gun,player_slow_pickup,1.0,0.0,0.0
Run'N'Gun,player_has_powerup,1.0,0.0,0.0
Run'N'Gun,bot_has_collisions,1.0,0.8176839807150005,0.14923947877238558
Run'N'Gun,bot_is_colliding_above,1.0,0.008660056399526972,0.004472803222870855
Run'N'Gun,bot_is_colliding_below,1.0,0.8174474665696352,0.14927822236710186
Run'N'Gun,bot_is_colliding_left,1.0,0.0035477121804784865,0.0021534495662338853
Run'N'Gun,bot_is_colliding_right,1.0,0.0019284999545165105,0.0012771170817978998
Run'N'Gun,bot_is_falling,1.0,0.16555990175566268,0.01567104995386378
Run'N'Gun,bot_is_jumping,1.0,0.0004912216865277904,0.0004419589292355511
Run'N'Gun,bot_charging,1.0,0.16039297734922223,0.03621931161479973
Shootout,[general]time_passed,1.0,0.9977011938337905,0.08360271782890978
Shootout,[general]input_intensity,1.0,0.22367963528184523,0.04371461797100379
Shootout,[general]input_diversity,1.0,0.22367963528184523,0.1580735526627882
Shootout,[general]activity,1.0,0.22404667156048372,0.04574045662677274
Shootout,[general]score,1.0,0.949716029826527,0.09406029407885472
Shootout,[general]bot_count,1.0,0.9714484410617007,0.060022163261624455
Shootout,[general]bot_diversity,1.0,0.9714484410617007,0.027736903233636506
Shootout,[general]bot_movement,1.0,0.0,0.0
Shootout,[general]player_movement,1.0,0.9085306958235135,0.01674707054053495
Shootout,[general]object_intensity,1.0,0.0,0.0
Shootout,[general]object_diversity,1.0,0.0,0.0
Shootout,[general]event_intensity,1.0,0.9711393578796894,0.03891495964805096
Shootout,[general]event_diversity,1.0,0.9711393578796894,0.04096477476078809
Shootout,key_press_count,1.0,0.22367963528184523,0.04371461797100379
Shootout,idle_time,1.0,0.996542131901248,0.04574045662677273
Shootout,player_score,1.0,0.949716029826527,0.09406029407885472
Shootout,player_kill_count,1.0,0.12305374183827222,0.10781670598554488
Shootout,player_speed_x,1.0,0.0,0.0
Shootout,player_speed_y,1.0,0.0,0.0
Shootout,player_speed_z,1.0,0.0,0.0
Shootout,player_delta_distance,1.0,0.0,0.0
Shootout,player_delta_rotation,1.0,0.8907004597612332,0.021232685012317995
Shootout,player_health,1.0,0.0,0.0
Shootout,player_healing,1.0,0.3714986670787776,0.20511632876131664
Shootout,player_damaged,1.0,0.07462427075686744,0.027271575168145382
Shootout,player_shooting,1.0,0.32670092338600626,0.11999848702126642
Shootout,player_reloading,1.0,0.22180581849090136,0.1504420840722873
Shootout,player_projectile_count,1.0,0.26965575860603486,0.03578428857217341
Shootout,player_projectile_distance,1.0,0.26965575860603486,0.021559387726564253
Shootout,reticle_delta_distance,1.0,0.9085306958235135,0.01674707054053495
Shootout,player_crouching,1.0,0.0,0.0
Shootout,player_sprinting,1.0,0.0,0.0
Shootout,player_aim_at_enemy,1.0,0.4178611443804814,0.10907761934898627
Shootout,player_aim_at_destructible,1.0,0.0,0.0
Shootout,player_health_pickup,1.0,0.0,0.0
Shootout,visible_bot_count,1.0,0.9714484410617007,0.060022163261624455
Shootout,bot_speed_x,1.0,0.0,0.0
Shootout,bot_speed_y,1.0,0.0,0.0
Shootout,bot_speed_z,1.0,0.0,0.0
Shootout,bot_delta_distance,1.0,0.0,0.0
Shootout, bot_delta_rotation ,1.0,0.0,0.0
Shootout,bot_health,1.0,0.9714484410617007,0.02768495175353852
Shootout,bot_damaged,1.0,0.12293783564501796,0.016161684601872665
Shootout,bot_shooting,1.0,0.3737395201483599,0.048661840738943855
Shootout,bot_reloading,1.0,0.970231426032531,0.02886141841473179
Shootout,bot_projectile_count,1.0,0.0,0.0
Shootout,bot_projectile_player_distance,1.0,0.0,0.0
Shootout,bot_aim_at_player,1.0,0.3737395201483599,0.048661840738943855
Shootout,pick_ups_visible,1.0,0.0,0.0
Shootout,pick_up_player_disctance,1.0,0.0,0.0
Shootout,destructible_count,1.0,0.0,0.0
Shootout,objects_destroyed,1.0,0.0,0.0
Shootout,player_death,1.0,0.0,0.0
Shootout,player_tries_shoot_on_reload,1.0,0.0010817911370397558,0.000890591220254461
Shootout,player_standing,0.0,0.0,
Shootout,player_speed,0.0,0.0,
Shootout,player_speed_boost,0.0,0.0,
Shootout,player_is_grounded,0.0,0.0,
Shootout,player_is_mid_air,0.0,0.0,
Shootout,player_is_looping,0.0,0.0,
Shootout,player_is_crashing,0.0,0.0,
Shootout,player_is_off_road,0.0,0.0,
Shootout,player_gas_pedal,0.0,0.0,
Shootout,player_steering,0.0,0.0,
Shootout,player_lap,0.0,0.0,
Shootout,player_distance_to_way_point,0.0,0.0,
Shootout,player_respawn,0.0,0.0,
Shootout,bot_standing,0.0,0.0,
Shootout,bot_score,0.0,0.0,
Shootout,bot_speed,0.0,0.0,
Shootout,bot_speed_boost,0.0,0.0,
Shootout,bot_is_grounded,0.0,0.0,
Shootout,bot_is_looping,0.0,0.0,
Shootout,bot_is_off_road,0.0,0.0,
Shootout,bot_is_crashing,0.0,0.0,
Shootout,bot_gas_pedal,0.0,0.0,
Shootout,bot_steering,0.0,0.0,
Shootout,bot_lap,0.0,0.0,
Shootout,bot_distance_to_way_point,0.0,0.0,
Shootout,bot_delta_rotation,0.0,0.0,
Shootout,bot_player_distance,0.0,0.0,
Shootout,bot_respawn,0.0,0.0,
Shootout,visible_jump_count,0.0,0.0,
Shootout,visible_speed_boost_count,0.0,0.0,
Shootout,visible_obstacle_count,0.0,0.0,
Shootout,visible_loop_count,0.0,0.0,
Shootout,player_has_collisions,0.0,0.0,
Shootout,player_is_colliding_above,0.0,0.0,
Shootout,player_is_colliding_below,0.0,0.0,
Shootout,player_is_colliding_left,0.0,0.0,
Shootout,player_is_colliding_right,0.0,0.0,
Shootout,player_is_falling,0.0,0.0,
Shootout,player_is_jumping,0.0,0.0,
Shootout,player_point_pickup,0.0,0.0,
Shootout,player_power_pickup,0.0,0.0,
Shootout,player_boost_pickup,0.0,0.0,
Shootout,player_slow_pickup,0.0,0.0,
Shootout,player_has_powerup,0.0,0.0,
Shootout,bot_has_collisions,0.0,0.0,
Shootout,bot_is_colliding_above,0.0,0.0,
