,ApexSpeed,Endless,Heist!,Pirates!,Run'N'Gun,Shootout,Solid,TinyCars,TopDown
[general]input_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]input_diversity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]event_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]event_diversity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]bot_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]bot_diversity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]bot_movement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]player_movement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]object_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[general]object_diversity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
key_press_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
idle_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
player_score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
player_health,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
player_damaged,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
player_death,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
player_kill_count,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
visible_bot_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bot_health,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
bot_damaged,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
bot_player_distance,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
