,mean_missing_rate,mean_nonzero_rate,mean_abs_corr,max_abs_corr,valid_game_count,recommend_score
[general]score,0.0,0.9110719130402491,0.349547786136548,0.47938803879898284,9,0.713140688366694
player_score,0.0,0.9110719130402491,0.349547786136548,0.47938803879898284,9,0.713140688366694
[general]player_movement,0.0,0.9332197285964337,0.09172092235876299,0.4063493184358511,9,0.6166542875224353
visible_bot_count,0.0,0.5890494292882756,0.16645081019802588,0.5127041968829938,9,0.543295152865693
[general]bot_count,0.0,0.5890494292882756,0.16645081019802588,0.5127041968829938,9,0.543295152865693
[general]activity,0.0,0.7087199492786644,0.06113514565235504,0.12990666816272248,9,0.5370700430445414
[general]input_intensity,0.0,0.7084604262049932,0.06027231423118665,0.1511263117545346,9,0.5366470535539727
key_press_count,0.0,0.7084604262049932,0.06027231423118665,0.1511263117545346,9,0.5366470535539727
[general]input_diversity,0.0,0.7060061212787344,0.055006375516911864,0.15348142119897365,9,0.5338043865903851
[general]event_diversity,0.0,0.6265473448875313,0.1078149486928417,0.23419025434838145,9,0.531090182943396
[general]event_intensity,0.0,0.6265473448875313,0.10630842783649591,0.1961818311688361,9,0.5304875746008577
[general]bot_diversity,0.0,0.5870732275641711,0.12573118505201866,0.2735041661547292,9,0.5264144422900588
idle_time,0.0,0.5346746139184715,0.06113514565235504,0.1299066681627224,9,0.4848564424364835
[general]bot_movement,0.0,0.43634038972181877,0.07859565785306785,0.25046267003205186,8,0.4623403800577728
[general]object_intensity,0.0,0.4640890260606019,0.04299084671462183,0.10534641442293588,7,0.45642304650402926
[general]object_diversity,0.0,0.4122957616651756,0.033936523280484646,0.11041818627750169,7,0.4372633378117465
player_health,0.3333333333333333,0.511402297773036,0.1655290662501689,0.3015838079485166,5,0.4196323158319784
bot_health,0.3333333333333333,0.47003489054323644,0.1250205725318892,0.17852595157304496,6,0.3910186961757266
bot_player_distance,0.3333333333333333,0.3439736848819681,0.06280842026136134,0.15804010972577817,6,0.32831547356913493
bot_damaged,0.3333333333333333,0.03823384502917877,0.04118102300635154,0.08727852773941197,4,0.22794256271129426
player_damaged,0.3333333333333333,0.024244799717548574,0.048956459907028786,0.08944813409895284,6,0.2268560238780761
player_kill_count,0.3333333333333333,0.029053585860345288,0.035162391982011335,0.05302088643621685,6,0.22278103255090814
player_death,0.3333333333333333,0.00220637139680789,0.022846276080141552,0.027415350061246183,5,0.209800421851099
